D0,D1,OTHER0,R0,R1,N1,MARS1,MARS2,MARS4,PREP,N2,NUMDEP,A00100,N00200,A00200,N00300,A00300,N00600,A00600,N00650,A00650,N00900,A00900,SCHF,N01000,A01000,N01400,A01400,N01700,A01700,N02300,A02300,N02500,A02500,N03300,A03300,N04470,A00101,A04470,N18425,A18425,N18450,A18450,N18500,A18500,N18300,A18300,N19300,A19300,N19700,A19700,N04800,A04800,N09600,A09600,N07100,A07100,N07180,A07180,N07220,A07220,N07260,A07260,N59660,A59660,N59720,A59720,N11070,A11070,N06500,A06500,N10300,A10300,N11901,A11901,N11902,A11902,TOTAL_VITA,VITA,TCE,N02650,A02650,N00700,A00700,N26270,A26270,N02900,A02900,N03220,A03220,N03270,A03270,N03150,A03150,N03210,A03210,N03230,A03230,N03240,A03240,N05800,A05800,N05780,A05780,N07300,A07300,N07230,A07230,N07240,A07240,N09400,A09400,N85770,A85770,N85775,A85775,N09750,A09750,N10600,A10600,N10960,A10960,N11560,A11560,N85530,A85530,N85300,A85300,VITA_EIC,RAL,RAC,ELDERLY,N17000,A17000,N18800,A18800,N19500,A19500,N19530,A19530,N19550,A19550,N19570,A19570,N20800,A20800,N21020,A21020,ELF,CPREP,DIR_DEP,N01750,A01750,N04450,A04450,N04100,A04100,N04200,A04200,N18460,A18460,N20950,A20950,N04475,A04475,N07225,A07225,N11900,A11900,N12000,A12000,VRTCRIND,N02910,A02910,N11450,A11450,N10970,A10970,N10971,A10971,N10973,A10973
9.440975789048688,0.0,7.696212639346407,9.079092085366229,0.0,0.0,9.364776725280601,0.0,8.04237800517328,0.0,0.0,0.0,10.409551859200409,0.0,8.77786371462117,0.0,0.0,0.0,7.998335395952982,0.0,7.906178840394815,0.0,0.0,1.6094379124341003,4.2626798770413155,8.6164953924901,3.6888794541139363,7.866338923046544,4.499809670330265,9.485013189834323,0.0,0.0,4.875197323201151,7.924072324923417,0.0,0.0,0.0,13.165223613298627,0.0,0.0,7.71244383427499,0.0,0.0,0.0,5.7745515455444085,0.0,7.274479558773871,0.0,0.0,0.0,5.1298987149230735,0.0,10.532869246423687,0.0,4.912654885736052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6375861597263857,5.811140992976701,3.8501476017100584,5.831882477283517,0.0,0.0,0.0,9.156095357123787,0.0,9.160414563206457,4.983606621708336,7.419380582918692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.780633799494984,0.0,7.046647277848756,9.024733424190698,0.0,0.0,8.88599431515281,1.3862943611198906,7.731930721948486,0.0,0.0,0.0,10.47480602473094,0.0,9.310095205113175,0.0,0.0,0.0,7.461065514354283,0.0,7.403061091090091,0.0,0.0,0.0,4.890349128221754,9.560363239834537,1.6094379124341003,0.0,4.189654742026425,8.63141433550626,0.0,0.0,4.219507705176107,7.6783263565068856,0.0,0.0,0.6931471805599453,12.823097133441674,6.849066282633458,3.970291913552122,7.611842399580417,0.0,0.0,0.0,4.61512051684126,0.0,7.106606137727303,0.0,0.0,2.3978952727983707,7.115582126184454,0.0,10.344737992447081,2.70805020110221,4.727387818712341,0.0,0.0,2.833213344056216,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,5.247024072160486,0.0,4.890349128221754,0.0,3.912023005428146,2.0794415416798357,8.610501368549889,3.6375861597263857,8.64259160081057,0.0,5.476463551931511,0.0,4.219507705176107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.91029517656234,0.0,8.825265953515752,10.584663361314853,9.856395945002278,0.0,10.939160041430364,0.0,9.667765219015058,0.0,0.0,0.0,12.303698324314613,0.0,10.893381843654915,0.0,0.0,2.772588722239781,10.50613546228876,4.343805421853684,10.479173520649045,0.0,9.52806656577634,0.0,6.854354502255021,10.67262307909541,5.777652323222656,9.413036288021287,6.2878585601617845,10.614941143578706,0.0,0.0,6.733401891837359,9.84070748441342,0.0,6.345636360828596,0.0,15.249132585753864,0.0,0.0,9.549736900114642,0.0,0.0,0.0,0.0,0.0,9.175334762777368,0.0,0.0,0.0,8.90734159541251,0.0,12.217610823996717,2.8903717578961645,6.597145701886651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871201010907891,7.325148957955575,0.0,7.221835825288449,0.0,5.187385805840755,0.0,10.64108214783137,0.0,10.534918891115419,6.7580945044277305,9.65265158120501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.815221555922163,0.0,6.498282149476434,9.186662244621605,0.0,5.135798437050262,8.859363449152088,4.248495242049359,7.1308988302963465,4.919980925828125,5.2832037287379885,0.0,11.440354772135393,4.890349128221754,10.239245248219472,0.0,0.0,4.8283137373023015,7.890956716138919,4.709530201312334,7.8961806086154915,3.8501476017100584,8.309922989258318,0.0,5.799092654460526,8.401333305321703,4.330733340286331,7.510430556378006,5.123963979403259,8.841881989497114,0.0,0.0,5.1647859739235145,8.106514516255185,2.833213344056216,5.616771097666572,0.0,13.650882346671356,8.683893367307235,0.0,8.437067146936952,0.0,0.0,0.0,0.0,0.0,8.338783971442199,0.0,0.0,0.0,6.748759547491679,5.10594547390058,11.239566984991516,0.0,5.5053315359323625,0.0,0.0,1.3862943611198906,1.791759469228055,0.0,0.0,0.0,0.0,3.5263605246161616,3.6635616461296463,0.0,3.4011973816621555,0.0,0.0,5.087596335232384,9.578795654450447,5.225746673713202,9.624302610338294,5.4638318050256105,8.212839584676484,0.0,6.704414354964107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.350666240520924,0.0,6.269096283706261,8.449556542700426,0.0,0.0,8.245384468120747,0.0,7.02108396428914,0.0,0.0,0.0,6.8658910748834385,0.0,0.0,0.0,0.0,0.0,6.4967749901858625,0.0,6.354370040797351,1.6094379124341003,6.4967749901858625,2.3978952727983707,4.8283137373023015,7.508787170634276,3.8501476017100584,6.0112671744041615,2.833213344056216,0.0,3.258096538021482,4.04305126783455,2.5649493574615367,6.79346613258001,1.6094379124341003,3.295836866004329,0.0,11.816128954578758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0.0,7.47477218239787,0.0,4.1588830833596715,0.0,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,5.081404364984463,3.2188758248682006,5.087596335232384,0.0,2.4849066497880004,0.0,0.0,0.0,2.302585092994046,0.0,0.0,0.0,5.811140992976701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.273092595999522,0.0,4.852030263919617,7.198183577101943,0.0,0.0,6.84587987526405,0.0,6.309918278226516,0.0,0.0,0.0,7.826842098158293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2188758248682006,0.0,1.3862943611198906,5.8522024797744745,3.044522437723423,3.6375861597263857,2.833213344056216,7.365812837209472,0.0,0.0,3.258096538021482,5.181783550292085,0.0,0.0,0.0,10.086517191913764,4.543294782270004,0.0,4.663439094112067,0.0,0.0,2.9444389791664403,3.4965075614664802,0.0,4.983606621708336,1.791759469228055,4.927253685157205,0.0,0.0,0.0,7.528331766707247,0.0,0.0,0.0,0.0,1.9459101490553132,0.6931471805599453,2.1972245773362196,0.0,0.0,0.0,3.1354942159291497,3.295836866004329,2.0794415416798357,3.6375861597263857,0.0,0.0,0.0,5.981414211254481,0.0,6.102558594613569,0.0,5.971261839790462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.78462153484075,0.0,6.415096959171596,8.865593998902725,0.0,0.0,8.720950028930258,0.0,7.286191714702382,0.0,0.0,0.0,10.297487182535015,2.772588722239781,0.0,0.0,0.0,0.0,7.995306620290822,2.3978952727983707,7.063903961472068,0.0,7.569411792450712,0.0,5.3981627015177525,8.588024372176829,1.0986122886681098,6.837332814685591,1.6094379124341003,8.571491964823617,0.0,6.07993319509559,4.68213122712422,7.513163545234075,0.0,0.0,0.0,12.50467240257976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.811244378601294,0.0,0.0,0.0,7.306531398939505,0.0,9.900332580842827,0.6931471805599453,5.170483995038151,0.0,0.0,3.4657359027997265,2.302585092994046,0.0,0.0,0.0,0.0,4.007333185232471,5.777652323222656,4.343805421853684,5.730099782973574,3.5263605246161616,3.828641396489095,0.0,8.340217320947035,0.0,8.30844552038576,4.454347296253507,7.949797216161852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.113656123399075,0.0,8.464214266625351,10.725379688986635,0.0,0.0,10.912357465703376,0.0,10.005141206262628,0.0,0.0,0.0,12.066132187221994,0.0,9.361944956108077,0.0,0.0,0.0,9.922407437388639,0.0,9.927936232938437,0.0,8.0861025356691,0.0,6.917705609835305,9.938999473537487,4.672828834461906,9.29302573859479,6.508769136971682,10.189493220606964,0.0,0.0,6.704414354964107,9.631678829240638,1.0986122886681098,6.313548046277095,0.0,15.153552260432756,0.0,0.0,9.398561160701128,0.0,0.0,0.0,0.0,0.0,9.329722128996263,0.0,0.0,0.0,6.677083461247136,0.0,11.873128179004302,0.0,6.818924065275521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.515344571180436,0.0,7.427738840532894,0.0,3.9318256327243257,0.0,10.420821948214945,0.0,10.430403037451066,3.367295829986474,9.656563472556515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.14002395246292,0.0,6.336825731146441,8.312626025674962,0.0,0.0,8.09559870137819,0.0,6.84587987526405,0.0,0.0,0.0,9.812194294089737,0.6931471805599453,8.579980179515003,0.0,0.0,3.58351893845611,6.539585955617669,3.7612001156935624,6.368187186350492,0.0,0.0,0.0,3.8066624897703196,7.644440761556566,0.0,6.361302477572996,4.02535169073515,7.717351272185329,0.0,0.0,4.110873864173311,7.268920128193722,0.0,0.0,0.0,11.878457072619252,4.663439094112067,1.791759469228055,6.455198563340122,0.0,0.0,0.0,4.406719247264253,0.0,6.551080335043404,0.0,0.0,2.9444389791664403,4.90527477843843,0.0,9.64639934516898,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,4.8283137373023015,3.044522437723423,5.049856007249537,3.5263605246161616,3.6375861597263857,0.0,8.265135629937385,0.0,8.271292652979412,3.295836866004329,7.617267813628347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3615151997733,0.0,7.6246189861593985,9.614538010517382,0.0,4.804021044733257,9.464207095933233,0.0,8.296546520300614,0.0,1.6094379124341003,0.0,10.991173701070684,5.7745515455444085,10.401714140725604,0.0,0.0,0.0,8.9242570208881,0.0,8.885302512980633,0.0,6.767343125265392,0.0,5.54907608489522,0.0,3.1354942159291497,7.105786129481271,5.3230099791384085,9.271529540288606,0.0,0.0,5.231108616854587,8.38320455141292,0.0,5.087596335232384,0.0,13.445166907144277,7.5406215286571525,4.060443010546419,8.054204897064407,0.0,0.0,0.0,6.322565239927284,0.0,8.268218880067506,0.0,0.0,0.0,6.7912214627261855,4.143134726391533,10.731253034820835,3.1780538303479458,6.184148890937483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2188758248682006,6.480044561926653,3.6888794541139363,6.396929655216146,0.0,0.0,5.25227342804663,9.062652099076578,5.0106352940962555,9.107310471656639,5.846438775057725,8.168202930236053,0.0,5.918893854273146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.837554360881084,0.0,4.962844630259907,6.876264611890766,8.168486417126681,0.0,8.009695357742922,0.0,6.579251212010101,0.0,0.0,0.0,9.019905995071678,0.0,8.213652703029998,0.0,0.0,0.0,5.666426688112432,2.3978952727983707,4.955827057601261,0.0,0.0,0.0,3.912023005428146,7.730174795246222,1.0986122886681098,0.0,3.091042453358316,7.887959336599945,0.0,0.0,3.5553480614894135,6.638567789166521,1.791759469228055,4.919980925828125,0.0,11.963714419042056,0.0,0.0,6.152732694704104,0.0,0.0,0.0,5.241747015059643,0.0,6.320768294250582,0.0,0.0,2.6390573296152584,0.0,0.0,9.172119159155985,0.0,4.709530201312334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,0.0,0.0,0.0,7.709308333385869,0.0,7.690286020676768,3.6109179126442243,6.715383386334681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.017506142941256,0.0,5.267858159063328,7.05617528410041,0.0,3.828641396489095,6.856461984594587,0.6931471805599453,5.247024072160486,3.4657359027997265,0.0,0.0,8.397508348470257,3.4657359027997265,6.926577033222725,0.0,0.0,0.0,4.983606621708336,1.9459101490553132,4.795790545596741,0.0,4.90527477843843,0.0,2.8903717578961645,0.0,2.833213344056216,3.2188758248682006,3.1780538303479458,6.88653164253051,0.0,4.219507705176107,2.772588722239781,6.2422232654551655,0.0,0.0,0.0,10.688256300143298,0.0,3.091042453358316,4.844187086458591,0.0,0.0,0.0,0.0,0.0,4.653960350157523,0.0,0.0,0.0,0.0,3.6635616461296463,8.210124405164267,0.0,0.0,2.3978952727983707,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,3.1354942159291497,2.5649493574615367,3.1354942159291497,2.3978952727983707,2.4849066497880004,2.833213344056216,2.3978952727983707,6.505784060128229,1.0986122886681098,6.57507584059962,2.1972245773362196,5.981414211254481,3.4011973816621555,3.713572066704308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.529185312732531,0.0,8.213923595622743,9.90518610917171,9.583075655461428,0.0,10.639694222556521,0.0,9.304741047397666,0.0,0.0,0.0,12.620606507898215,0.0,11.2098589904747,0.0,0.0,0.0,10.2653838414975,5.003946305945459,10.125069885783383,0.0,8.19836438996762,0.0,6.548219102762372,11.32191022740754,5.214935757608986,7.8351837552667485,5.8971538676367405,10.526400019413622,0.0,0.0,5.998936561946683,9.235325624670091,0.0,6.866933284461882,0.0,14.933373033779901,9.6542566664586,0.0,9.354960061586127,0.0,0.0,0.0,0.0,0.0,9.053686561930807,0.0,0.0,0.0,9.813891018724371,0.0,12.536246517601379,4.727387818712341,7.02197642307216,0.0,6.694562058521095,3.58351893845611,4.007333185232471,0.0,0.0,0.0,0.0,5.117993812416755,6.74993119378857,5.030437921392435,6.761572768804055,0.0,0.0,0.0,11.04893571604127,0.0,11.07855149336457,6.917705609835305,9.248117736310213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.343077871169383,0.0,6.818924065275521,9.162095059348188,0.0,0.0,8.884610231886873,0.0,7.455876687491824,0.0,0.0,0.0,9.448490755396914,0.0,8.446341450444287,0.0,0.0,3.1780538303479458,7.900266036767701,3.9889840465642745,7.7886260656250315,0.0,7.611347717403621,0.0,4.653960350157523,0.0,0.0,3.6375861597263857,3.9512437185814275,8.722417141427496,0.0,0.0,4.77912349311153,7.370860166536716,1.3862943611198906,5.075173815233827,3.912023005428146,12.644733945495151,6.786716950605081,4.762173934797756,7.60688453121963,0.0,0.0,0.0,4.762173934797756,3.1780538303479458,7.591861714889934,0.0,0.0,4.1588830833596715,0.0,0.0,9.528357644224037,2.9444389791664403,5.869296913133774,0.0,0.0,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,3.9318256327243257,0.0,4.189654742026425,0.0,0.0,0.0,8.173857454773621,0.0,8.265392930852224,2.9444389791664403,6.652863029353347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
