D0,D1,R0,R1,N1,MARS1,MARS2,MARS4,PREP,N2,A00100,N00200,A00200,N00300,A00300,N00600,A00600,N00650,A00650,N00900,A00900,SCHF,N01000,A01000,N02300,A02300,N02500,A02500,N03300,A03300,N04470,A00101,A04470,N18425,A18425,N18450,A18450,N18500,A18500,N18300,A18300,N19300,A19300,N19700,A19700,N04800,A04800,N09600,A09600,N07100,A07100,N07180,A07180,N07260,A07260,N59660,A59660,N59720,A59720,N11070,A11070,N06500,A06500,N10300,A10300,N11901,A11901,N11902,A11902
8.026496938945412,8.462948176563842,9.664151101014628,9.703083488191409,9.9349862195955,9.071078304642676,9.011889433252344,7.272398392570047,9.605755144230846,10.581521095286025,13.850749315181977,9.765948138514066,13.482416807825071,8.950273466557375,9.445175311879977,8.38022733634308,9.878067175189218,8.303999970955196,9.673822784231653,7.851661177889265,10.046245003891086,7.22983877815125,8.134467570277563,10.570496075486378,6.76849321164863,8.289539484624141,7.8399193600125825,10.160452652325848,5.19295685089021,7.731930721948486,8.39615486303918,13.05103062767905,11.29684441537527,8.276394704863307,10.086475553873242,6.063785208687608,6.3080984415095305,8.245384468120747,9.13873695311649,8.391629968440892,10.451059677269122,8.039157390473237,9.79305865876674,8.03268487596762,9.375176614429117,9.69953369561506,13.466856219941636,5.768320995793772,7.623153068476902,8.862200330487287,9.182455168486648,6.309918278226516,5.4510384535657,6.173786103901937,6.297109319933935,7.855544677915663,8.593042503699674,7.709756864454165,8.47907586930311,7.52294091807237,7.83002808253384,9.602382459752207,11.618635919392343,9.6614159913364,11.690276355110763,8.202482446576537,9.99035308555771,9.672185813520455,10.555422037261998
0.0,9.678341998551245,10.400193967741235,10.590390276998745,10.828539790078857,9.957502140842367,9.919852906622392,8.59044365315583,10.21280880009139,11.47324864781733,14.766214310691447,10.65325133351497,14.447732415251632,9.732699231555847,9.872100079294496,9.185022563991893,10.7366575110159,9.09829086816756,10.47214802797307,8.773384596776648,11.067528590970692,6.877296071497429,8.892886141190731,10.925902508368672,8.11969625295725,9.778604370389438,8.83346272071993,11.210792817405647,5.247024072160486,7.935229539816907,9.627734050949622,14.22764206285694,12.603619822727175,9.520761931397454,11.359727664342685,7.146772179452637,7.186901020411631,9.523690191176541,10.440331738700673,9.625095526991439,11.720784805552022,9.415727201701133,11.273779556178512,9.352707613263105,10.727180422942716,10.579234218415905,14.356212603428322,6.756932389247553,8.52158353971753,9.689675328650802,9.837507993602152,7.383989457978509,6.673297967767654,6.993932975223189,6.536691597591305,8.994668835500674,9.749695141856147,8.85366542803745,9.64510534912921,8.548691858475609,8.758412389457677,10.48458522928745,12.524584556774395,10.543233956368958,12.573842809241025,8.970813341411448,10.416341118636355,10.59588445170537,11.498167093994683
8.196987927258897,8.09376775793108,8.043663352393944,8.013343181386672,8.759354748566208,7.843848638152472,7.996317231796746,6.309918278226516,8.221478947267192,9.440658127038393,12.909128076850012,8.521185212685776,12.160756191039194,7.723120092266331,7.841492924460013,6.7912214627261855,7.8383433155571165,6.697034247666484,7.53955882930103,6.946975992135418,9.314430080500564,6.380122536899765,6.363028103540465,9.441531454869693,6.234410725718371,7.768533300926033,6.946975992135418,9.170247278409738,0.0,0.0,6.756932389247553,12.111756471538342,9.910214873285554,6.620073206530356,9.047233034106032,4.499809670330265,4.406719247264253,6.551080335043404,7.02197642307216,6.756932389247553,9.257319373170178,6.234410725718371,7.845416036592485,6.29156913955832,8.092851027538384,8.476371196895983,12.604016204239487,5.0106352940962555,6.616065185132817,7.402451520818244,7.4949862339505335,3.4011973816621555,2.6390573296152584,4.499809670330265,2.9444389791664403,6.956545443151569,7.681560362559537,6.802394763324311,7.579167967396076,6.396929655216146,6.569481420414296,8.39615486303918,11.038190661348592,8.457443187010464,11.062002633937281,6.877296071497429,9.380083146563278,8.527143522269405,9.546312483555713
11.54539265510773,11.814584404352804,11.664315194021048,11.913237317837591,12.452385698871026,11.691071650353702,11.304054572942738,10.60187099989132,11.613946579028957,13.062655834942044,16.36274892067881,12.249658816193095,15.99129629012963,11.294022907913273,11.652843916836268,10.717302492821046,12.587105023942149,10.622058785436232,12.326545393997062,10.38591370178042,12.82011709316853,6.7912214627261855,10.458521430966439,13.2612693013263,9.6778408710038,11.458268625464836,10.429103261774754,12.805562779108458,7.038783541388542,9.951038854394351,11.221235371120908,15.867772688155897,14.217177796620884,11.088583301092376,12.858257196681242,8.909235279192261,9.057888248784506,11.108110145703561,12.430810924589883,11.216000811151515,13.39620764756788,10.975071168816319,12.779850532992363,10.97370036668254,12.367893831661652,12.166707922007896,15.964956825700185,8.42726848388825,10.273118207635076,11.235457714925419,11.32798046996956,9.016755622903517,8.291797105048733,8.499029220788566,7.352441100243583,10.858806671377762,11.724360741152278,10.746777391525793,11.615346665069376,10.44755451008192,10.67519172225162,12.057166522275622,14.179044723563257,12.133017964624264,14.224976319442833,10.558673226808954,11.861735561921813,12.235485806098524,13.164640952053649
7.739794458408701,7.872836175025724,8.027802848370312,8.18646442942209,8.669055540725484,7.7664168980196555,7.824046010856292,6.396929655216146,8.237479288613633,9.359622074691938,12.279244107866868,8.442469645220301,11.988339431908239,7.3901814282264295,7.274479558773871,6.646390514847729,7.397561535524052,6.551080335043404,7.162397497355718,6.7912214627261855,8.772610303280743,6.194405391104672,6.253828811575473,7.759614150696903,6.536691597591305,8.252185436003328,6.536691597591305,8.700847193443972,0.0,0.0,6.745236349484363,11.050350177152948,9.579487217410236,6.606650186198215,7.809135398120538,4.499809670330265,4.672828834461906,6.565264970035361,6.9650803456014065,6.733401891837359,8.209308411646937,6.4457198193855785,8.173575486634153,6.234410725718371,7.460490305825338,8.318742252692399,11.757392055795417,0.0,0.0,7.333023014386481,7.461065514354283,4.499809670330265,3.7376696182833684,4.605170185988092,3.332204510175204,7.177782416195197,7.983781068977451,7.029972911706386,7.853216388156072,6.709304340258298,6.956545443151569,8.210668031162976,9.728002573001161,8.316300249036848,9.796125034207629,6.579251212010101,7.580699752224563,8.480529207044645,9.415727201701133
8.496378051702317,8.614501373883236,9.149953221961088,9.291643823040218,9.633645398212678,8.68270762989381,8.790269111478656,7.396335293800808,9.025214887849494,10.338187785912627,13.408038437152847,9.454070556898781,13.13447177399722,8.237479288613633,8.137103389639302,7.6638772587034705,8.39502555744203,7.5443321080536885,8.034306936339489,7.897296472595885,10.068493387120395,6.684611727667927,7.358830898342354,9.00859131751613,7.047517221357296,8.780480107033297,7.478734825567875,9.714866193593645,3.6888794541139363,6.267200548541362,8.268731832117737,12.651844415397472,11.11361140034657,8.163371316459912,9.664976524090797,5.768320995793772,5.752572638825633,8.157657015196472,8.98343977178426,8.266164436612492,10.099670922267554,8.083328608786376,9.971473250327222,7.912056888179006,9.024733424190698,9.355306142226368,12.924748674303853,4.382026634673881,5.869296913133774,8.414052432496725,8.59748202264504,5.886104031450156,5.170483995038151,5.703782474656201,4.9344739331306915,7.982757702011113,8.804325112562537,7.835974581721566,8.661466680572662,7.600902459542082,7.839525581704678,9.242807562113684,10.955706801634527,9.333442569110167,11.040021634202795,7.731930721948486,8.95660873889395,9.415727201701133,10.335756863396343
9.576787413063618,9.654513241187397,9.838842359042596,9.966227582357314,10.568235258574376,9.719564714375199,9.596962392282867,8.494947582468917,9.977666950710379,11.221904491252932,14.338068092943091,10.385605012165374,14.004595027954279,9.150590367570409,9.376786579611847,8.632305998516742,10.14851000556878,8.540909718033554,9.864330837334935,8.571681376700306,10.827905171621891,7.038783541388542,8.34283980427146,10.66448027999114,8.166216268592143,9.82660650820017,8.442469645220301,10.681825704151798,4.605170185988092,7.108244139731541,8.98969370086056,13.586365282279404,11.931648957636586,8.863615758890619,10.515017870423751,6.659293919683638,6.915723448631314,8.865029186687766,9.764053056544551,8.98594603876032,10.956701418570916,8.745125259462244,10.566562048839781,8.641179171197228,9.958259788383108,10.244591901483902,13.891199494021429,6.1092475827643655,7.99598047476376,9.322775801305971,9.408289184655837,7.02108396428914,6.093569770045136,6.593044534142437,5.872117789475416,9.052516286782616,9.88180415770497,8.933268478636418,9.786279351630586,8.59044365315583,8.776475789346321,10.132215482144238,12.02628786838819,10.210972252284089,12.081161137580091,8.41847721847708,10.14037620564201,10.393906366524456,11.355698391225406
7.775695749915245,7.6624678152002375,8.105005537547246,8.11522197256233,8.582980931954241,7.668561108015897,7.762170607138205,6.194405391104672,8.061486866871327,9.26955223160803,12.668110255124422,8.382518288089635,11.985251395585532,7.455876687491824,7.2682230211595655,6.522092798170152,7.573017256052546,6.413458957167357,7.349873704738337,6.779921907472252,9.183174703903413,6.234410725718371,6.214608098422191,8.238695744198631,6.253828811575473,7.9420068084898565,6.551080335043404,8.845345196421732,0.0,0.0,6.779921907472252,11.826750317523206,9.963594393268247,6.646390514847729,8.76280248744611,4.605170185988092,4.624972813284271,6.633318433280377,7.1252830915107115,6.779921907472252,8.966738978759576,6.380122536899765,8.159660737063376,6.253828811575473,7.765569081097317,8.34283980427146,12.332925536526098,4.867534450455582,6.569481420414296,7.333023014386481,7.454141078146678,4.248495242049359,3.1354942159291497,4.499809670330265,3.091042453358316,6.813444599510896,7.555381944240273,6.659293919683638,7.4489161025442,6.327936783729195,6.470799503782602,8.24800570160062,10.703851025734117,8.308938252595778,10.735983546667017,6.866933284461882,9.597437822726162,8.32845106681936,9.320091235935301
8.506334448081361,9.811646348870548,9.567525185909115,8.536211197252,9.986449073250474,9.164296433474776,9.052516286782616,7.5443321080536885,9.345745008982385,10.563336447694558,13.914750279723071,9.769956159911606,13.517418489029264,8.934586870389676,9.332115428902103,8.52912176228151,9.872976797331106,8.444622498581403,9.5307558140446,7.969011781106478,10.497201063380588,6.214608098422191,8.205218426395412,10.169752353855671,7.700747794511798,9.312445594913337,8.250620082174692,10.66066531275321,4.867534450455582,7.724888439323074,8.748304912379623,13.306421758378915,11.683941689978415,8.592300663903043,10.187613308785131,6.646390514847729,6.697034247666484,8.628734566149145,9.680344001221918,8.745125259462244,10.698604506679791,8.482601746646619,10.441675393057931,8.470101583882387,9.556833658307777,9.739791459865339,13.525170288969791,5.703782474656201,7.372118028337787,8.727454116899434,8.867004635333567,6.214608098422191,5.459585514144159,6.173786103901937,5.111987788356544,7.9996785794994505,8.675222055641148,7.832014180505469,8.559677803022392,7.444248649496705,7.624130585661289,9.662052731249666,11.681832447342321,9.71414138080521,11.739813995089307,8.199738960630786,9.501665799342762,9.732105935780508,10.594958328715128
8.133293861222633,8.094683648698815,8.546169299652755,8.554488976159934,9.101640955052842,8.196987927258897,8.226840890408578,6.76849321164863,8.675904882571059,9.774517171239168,12.876526775542443,8.911934336161426,12.497760434376836,7.874739125171811,8.112227958349724,7.237059026124737,8.400434630806041,7.122866658599083,8.215276958936633,7.090076835776092,9.156412029950626,6.29156913955832,6.897704943128636,9.133459327640225,6.492239835020471,7.971776122880628,7.1853870155804165,9.456027887725288,2.995732273553991,5.655991810819852,7.3777589082278725,11.929323918963762,10.28517213197889,7.251344983372214,8.968141414126814,5.0106352940962555,4.875197323201151,7.215239978730097,7.8351837552667485,7.371489295214277,9.271341393533582,7.038783541388542,8.649448770536708,7.038783541388542,8.689632748355741,8.834919385216395,12.448002621707216,4.248495242049359,5.855071922202427,7.926602599181384,8.319473692442186,5.19295685089021,4.3694478524670215,5.393627546352362,5.220355825078324,7.3395376954076745,8.105609402299896,7.2078598714324755,8.002359546252707,6.956545443151569,7.210079628170788,8.733916174927524,10.451319901931214,8.806873266530692,10.549962324897642,7.2078598714324755,8.933400396056303,8.880446450715093,9.812851432276684
8.62748154531036,8.814924599721019,8.887376485379763,9.107421317968342,9.615805480084347,8.670772279344538,8.741935464094144,7.517520850603031,8.862200330487287,10.327447243280456,13.311797910231292,9.454070556898781,13.08068476609265,8.151909872940905,8.104703468371108,7.414572881350589,8.270013062273787,7.299797366758161,7.984462732262196,7.659171367666058,9.878631176537262,6.380122536899765,7.047517221357296,8.236685322712457,7.365180126021013,9.010180657052349,7.365180126021013,9.518633568332074,3.4011973816621555,6.025865973825314,7.951559331155252,12.3307518478744,10.824825525631796,7.8399193600125825,9.254452946594503,5.521460917862246,5.697093486505405,7.8119734296220225,8.664578178329295,7.944492163932159,9.727644961839882,7.745002803515839,9.63991255542758,7.549609165154532,8.584103896698863,9.311994025702683,12.805947069329159,4.499809670330265,6.089044875446846,8.391629968440892,8.568836424568076,5.8289456176102075,5.003946305945459,5.480638923341991,4.248495242049359,8.113726085970747,8.92252495730139,7.992944547318106,8.80537513890967,7.6638772587034705,7.88758403166028,9.19624144759668,10.809344036488135,9.281730368062856,10.87872620723461,7.4205789054108005,8.32069157104845,9.454853949026585,10.420613288850598
8.859505484519133,9.142489705068009,9.486228164545253,9.703388915639492,10.085809109330082,9.164296433474776,9.211339872309265,7.904703913873747,9.456418894572888,10.773524899892822,13.99358142670399,9.900483043515829,13.6569309180903,8.856518497019858,8.944811104165534,8.177515823846075,9.385301574363845,8.06777619577889,9.108418382250798,8.125630988477065,10.284933154800072,6.551080335043404,7.832014180505469,10.067390523806065,7.358830898342354,9.075551045627543,8.064636475774222,10.386284003580617,4.499809670330265,7.452402451223638,8.899730794880696,13.423538507735564,11.804527344928818,8.808369153122275,10.454091426310532,6.214608098422191,6.20050917404269,8.787220328629298,9.689984878258599,8.896998552743824,10.868054030575173,8.70946507906336,10.663942852852156,8.569785641535407,9.716736198662788,9.834137474401334,13.573798167923652,5.480638923341991,7.01211529430638,8.915969311373605,9.11305824916963,6.620073206530356,5.976350909297934,6.0867747269123065,5.356586274672012,8.316300249036848,9.129672468908728,8.194229304819817,9.008346579384707,7.926602599181384,8.165079258805068,9.743318800383307,11.679498664796045,9.809176873064887,11.746074791145114,8.202482446576537,9.794453631511994,9.869930769007285,10.806348507298559
8.697178688412643,8.657129031713755,9.207636720401869,0.0,9.313799080344413,8.354674261918463,8.472195825485501,7.272398392570047,8.699514748210191,10.047587896509885,13.016980639277364,9.100525505968976,12.70337524396369,7.930206206684683,8.08825472712243,7.003065458786462,8.508354242749032,6.84587987526405,8.212297138229768,7.365180126021013,9.467305471765902,6.253828811575473,6.76849321164863,8.6652683094816,7.064759027791802,8.930361883909434,7.162397497355718,9.384209641955154,0.0,0.0,7.52294091807237,11.994116283606528,10.469142212580797,7.371489295214277,8.753213480544126,5.247024072160486,5.4116460518550396,7.306531398939505,7.945909598613133,7.512071245835466,9.16711966952162,7.177782416195197,9.004791129062925,7.106606137727303,8.508152446764088,8.961879012677683,12.530562666990141,4.382026634673881,5.697093486505405,8.013012110368916,8.10076824307173,5.298317366548036,4.290459441148391,4.867534450455582,3.58351893845611,7.912056888179006,8.784162222270476,7.799753318287247,8.673512945671192,7.455876687491824,7.655864017616056,8.84937050375457,10.57095788630609,8.946374826141717,10.637224700700166,7.24422751560335,8.290041618704489,9.128045129249353,10.104549080704135
